"","percent","river","site","time","fatty"
"4820",0.0501691706534662,"RGA","AV","T21","22:0"
"4821",0.0854149284235567,"RMO","AM","T07","22:0"
"4822",0.153926281766699,"RMO","AM","T07","22:0"
"4823",0.459538144142252,"RMO","AM","T07","22:0"
"4824",0.0840359103355346,"RMO","AM","T07","22:0"
"4825",0.0454926104963281,"RMO","AM","T14","22:0"
"4826",0.106230308832141,"RMO","AM","T14","22:0"
"4827",0.136942277040961,"RMO","AM","T14","22:0"
"4828",0.102483049073441,"RMO","AM","T14","22:0"
"4829",0.0834444027933969,"RMO","AM","T21","22:0"
"4830",0.0976420187959863,"RMO","AM","T21","22:0"
"4831",0.0560329941971085,"RMO","AM","T21","22:0"
"4832",0.0863764093878537,"RMO","AM","T21","22:0"
"4833",0.107474210351262,"RMO","AV","T07","22:0"
"4834",0.0726928310888774,"RMO","AV","T07","22:0"
"4835",0.192676411917388,"RMO","AV","T07","22:0"
"4836",0.150947993083975,"RMO","AV","T14","22:0"
"4837",0.23684941997103,"RMO","AV","T14","22:0"
"4838",0.181191127967476,"RMO","AV","T14","22:0"
"4839",0.199243780686803,"RMO","AV","T14","22:0"
"4840",0.110940657664048,"RMO","AV","T21","22:0"
"4841",0.12684416081819,"RMO","AV","T21","22:0"
"4842",0.0827813281124512,"RMO","AV","T21","22:0"
"4843",0.0236272163123156,"RMO","AV","T21","22:0"
"4844",0.0703714160179489,"RPE","AM","T07","22:0"
"4845",0.0372409957366359,"RPE","AM","T07","22:0"
"4846",0.0374823502853415,"RPE","AM","T07","22:0"
"4847",0.106727743964525,"RPE","AM","T07","22:0"
"4848",0.0388216578890604,"RPE","AM","T14","22:0"
"4849",0.322501650635611,"RPE","AM","T14","22:0"
"4850",0.453224410784595,"RPE","AM","T14","22:0"
"4851",0.664731561398012,"RPE","AM","T14","22:0"
"4852",0.0413278669513721,"RPE","AM","T21","22:0"
"4853",0.063060670461962,"RPE","AM","T21","22:0"
"4854",0.0777702643861969,"RPE","AM","T21","22:0"
"4855",0.290156004354073,"RPE","AV","T07","22:0"
"4856",0.0771349155399321,"RPE","AV","T07","22:0"
"4857",0.0408498258832162,"RPE","AV","T07","22:0"
"4858",0.0586931873746955,"RPE","AV","T07","22:0"
"4859",0.0694610764234968,"RPE","AV","T14","22:0"
"4860",0.16581126413383,"RPE","AV","T14","22:0"
"4861",0.154440558156435,"RPE","AV","T14","22:0"
"4862",0.147422012020444,"RPE","AV","T14","22:0"
"4863",0.0295839943595567,"RPE","AV","T21","22:0"
"4864",0.0465655042868542,"RPE","AV","T21","22:0"
"4865",0.0767398332559548,"RPE","AV","T21","22:0"
"4866",0.174585088180551,"GRG","AM","T07","22:1-n9"
"4867",0.0923668070642134,"GRG","AM","T07","22:1-n9"
"4868",0.356742938771339,"GRG","AM","T07","22:1-n9"
"4869",0.193144733309773,"GRG","AM","T07","22:1-n9"
"4870",0.0428832415886941,"GRG","AM","T14","22:1-n9"
"4871",0.0788687565069714,"GRG","AM","T14","22:1-n9"
"4872",0.811476385418024,"GRG","AM","T14","22:1-n9"
"4873",1.61024057059195,"GRG","AM","T14","22:1-n9"
"4874",0.827755338841223,"GRG","AM","T21","22:1-n9"
"4875",0.0745288569990265,"GRG","AM","T21","22:1-n9"
"4876",0.0861030816233414,"GRG","AM","T21","22:1-n9"
"4877",0.570054498695559,"GRG","AM","T21","22:1-n9"
"4878",0.117767924850069,"GRG","AV","T07","22:1-n9"
"4879",0.00736032223086953,"GRG","AV","T07","22:1-n9"
"4880",0.254956504401794,"GRG","AV","T07","22:1-n9"
"4881",0.139545254097376,"GRG","AV","T07","22:1-n9"
"4882",0.0109279781445078,"GRG","AV","T14","22:1-n9"
"4883",0.00768396216365883,"GRG","AV","T14","22:1-n9"
"4884",0.0575954556621926,"GRG","AV","T14","22:1-n9"
"4885",0.0224447663079852,"GRG","AV","T21","22:1-n9"
"4886",0.0173453880043197,"GRG","AV","T21","22:1-n9"
"4887",0.0461154435373676,"GRG","AV","T21","22:1-n9"
"4888",0.021016438403918,"GRG","AV","T21","22:1-n9"
"4889",0.111840362420867,"RCA","AM","T07","22:1-n9"
"4890",0.159828989947229,"RCA","AM","T07","22:1-n9"
"4891",0.151454385718242,"RCA","AM","T07","22:1-n9"
"4892",0.0055875167299958,"RCA","AM","T07","22:1-n9"
"4893",0.0326746308931163,"RCA","AM","T14","22:1-n9"
"4894",0.143198768864475,"RCA","AM","T14","22:1-n9"
"4895",0.608414497613395,"RCA","AM","T14","22:1-n9"
"4896",0.768951402082069,"RCA","AM","T14","22:1-n9"
"4897",0.00403735250731842,"RCA","AM","T21","22:1-n9"
"4898",0.0819736406681298,"RCA","AM","T21","22:1-n9"
"4899",0.0799168855221846,"RCA","AM","T21","22:1-n9"
"4900",0.0491558753832497,"RCA","AM","T21","22:1-n9"
"4901",0.0336171920468049,"RCA","AV","T07","22:1-n9"
"4902",0.052691484244266,"RCA","AV","T07","22:1-n9"
"4903",0.0702557187588737,"RCA","AV","T07","22:1-n9"
"4904",0.109157575672609,"RCA","AV","T07","22:1-n9"
"4905",0.115280737670898,"RCA","AV","T14","22:1-n9"
"4906",0.0440720606822338,"RCA","AV","T14","22:1-n9"
"4907",0.272455701336123,"RCA","AV","T14","22:1-n9"
"4908",0.136455490483637,"RCA","AV","T14","22:1-n9"
"4909",0.19750924495067,"RCA","AV","T21","22:1-n9"
"4910",0.0343532137552858,"RCA","AV","T21","22:1-n9"
"4911",0.0424278801904837,"RCA","AV","T21","22:1-n9"
"4912",0.0463964905801061,"RCA","AV","T21","22:1-n9"
"4913",0.0665722000909018,"RCAR","AM","T07","22:1-n9"
"4914",0.0769605028020749,"RCAR","AM","T07","22:1-n9"
"4915",0.0769605028020749,"RCAR","AM","T07","22:1-n9"
"4916",0.0442596570490269,"RCAR","AM","T07","22:1-n9"
"4917",0.0167155423168929,"RCAR","AM","T14","22:1-n9"
"4918",0.217966839405544,"RCAR","AM","T14","22:1-n9"
"4919",0.39800822322843,"RCAR","AM","T14","22:1-n9"
"4920",1.05898271230775,"RCAR","AM","T14","22:1-n9"
"4921",0.162109648354714,"RCAR","AM","T21","22:1-n9"
"4922",0.0467661521888959,"RCAR","AM","T21","22:1-n9"
"4923",0.047978800423304,"RCAR","AM","T21","22:1-n9"
"4924",0.0402608571015117,"RCAR","AM","T21","22:1-n9"
"4925",0.165759021209813,"RCAR","AV","T07","22:1-n9"
"4926",0.0341148196660395,"RCAR","AV","T07","22:1-n9"
"4927",0.0451283477717532,"RCAR","AV","T07","22:1-n9"
"4928",0.0963766810277474,"RCAR","AV","T07","22:1-n9"
"4929",0.0377608949353929,"RCAR","AV","T14","22:1-n9"
"4930",0.0919411052012375,"RCAR","AV","T14","22:1-n9"
"4931",0.184744130942172,"RCAR","AV","T14","22:1-n9"
"4932",0.0537667076981511,"RCAR","AV","T14","22:1-n9"
"4933",0.0259796159503204,"RCAR","AV","T21","22:1-n9"
"4934",0.0341497900998526,"RCAR","AV","T21","22:1-n9"
"4935",0.04527143823427,"RCAR","AV","T21","22:1-n9"
"4936",0.175601414872176,"RCAR","AV","T21","22:1-n9"
"4937",0.035106845865957,"RGA","AM","T07","22:1-n9"
"4938",0.0321445848663596,"RGA","AM","T07","22:1-n9"
"4939",0.0822433331557997,"RGA","AM","T07","22:1-n9"
"4940",0.0176061530311257,"RGA","AM","T14","22:1-n9"
"4941",0.750913921224463,"RGA","AM","T14","22:1-n9"
"4942",0.991758248958315,"RGA","AM","T14","22:1-n9"
"4943",0.550573355701455,"RGA","AM","T14","22:1-n9"
"4944",0.181844146927062,"RGA","AM","T21","22:1-n9"
"4945",0.0491192209395774,"RGA","AM","T21","22:1-n9"
"4946",0.303261937946494,"RGA","AM","T21","22:1-n9"
"4947",0.0269911889875601,"RGA","AM","T21","22:1-n9"
"4948",0.211933125907384,"RGA","AV","T07","22:1-n9"
"4949",0.108433385373979,"RGA","AV","T07","22:1-n9"
"4950",0.917116818225232,"RGA","AV","T07","22:1-n9"
"4951",0.273154964478331,"RGA","AV","T07","22:1-n9"
"4952",0.0535301814775436,"RGA","AV","T14","22:1-n9"
"4953",0.513687678818823,"RGA","AV","T14","22:1-n9"
"4954",0.899251652003799,"RGA","AV","T14","22:1-n9"
"4955",0.357228922014792,"RGA","AV","T14","22:1-n9"
"4956",0.489961148818504,"RGA","AV","T21","22:1-n9"
"4957",0.0590356391250505,"RGA","AV","T21","22:1-n9"
"4958",0.0360058891321395,"RGA","AV","T21","22:1-n9"
"4959",0.0515841985436921,"RGA","AV","T21","22:1-n9"
"4960",0.0559619029560664,"RMO","AM","T07","22:1-n9"
"4961",0.239206430816845,"RMO","AM","T07","22:1-n9"
"4962",0.131294971055584,"RMO","AM","T07","22:1-n9"
"4963",0.0531258112710148,"RMO","AM","T07","22:1-n9"
"4964",0.0160406009224341,"RMO","AM","T14","22:1-n9"
"4965",0.0308566222959643,"RMO","AM","T14","22:1-n9"
"4966",0.122280154847902,"RMO","AM","T14","22:1-n9"
"4967",0.0277306078107371,"RMO","AM","T14","22:1-n9"
"4968",0.0224388076693462,"RMO","AM","T21","22:1-n9"
"4969",0.0070227523936162,"RMO","AM","T21","22:1-n9"
"4970",0.0124913820875047,"RMO","AM","T21","22:1-n9"
"4971",0.00447267201219957,"RMO","AM","T21","22:1-n9"
"4972",0.0274790603384155,"RMO","AV","T07","22:1-n9"
"4973",0.00773281015895865,"RMO","AV","T07","22:1-n9"
"4974",0.0185457739927648,"RMO","AV","T07","22:1-n9"
"4975",0.0208107383226829,"RMO","AV","T14","22:1-n9"
"4976",0.0295365238807294,"RMO","AV","T14","22:1-n9"
"4977",0.0657818918890956,"RMO","AV","T14","22:1-n9"
"4978",0.057872471531879,"RMO","AV","T14","22:1-n9"
"4979",0.019578353564689,"RMO","AV","T21","22:1-n9"
"4980",0.0309049517036155,"RMO","AV","T21","22:1-n9"
"4981",0.043100082655417,"RMO","AV","T21","22:1-n9"
"4982",0.0157512819001792,"RMO","AV","T21","22:1-n9"
"4983",0.0540273449496121,"RPE","AM","T07","22:1-n9"
"4984",0.0271323996092661,"RPE","AM","T07","22:1-n9"
"4985",0.0874588173324635,"RPE","AM","T07","22:1-n9"
"4986",0.32499923791665,"RPE","AM","T07","22:1-n9"
"4987",0.0304360095612562,"RPE","AM","T14","22:1-n9"
"4988",0.46586671543662,"RPE","AM","T14","22:1-n9"
"4989",0.784621089979459,"RPE","AM","T14","22:1-n9"
"4990",1.02599235865683,"RPE","AM","T14","22:1-n9"
"4991",0.0142863039448923,"RPE","AM","T21","22:1-n9"
"4992",0.0286663371018922,"RPE","AM","T21","22:1-n9"
"4993",0.167416209231927,"RPE","AM","T21","22:1-n9"
"4994",0.0483002927085056,"RPE","AV","T07","22:1-n9"
"4995",0.0449368122338187,"RPE","AV","T07","22:1-n9"
"4996",0.00921056636173018,"RPE","AV","T07","22:1-n9"
"4997",0.0655988471714499,"RPE","AV","T07","22:1-n9"
"4998",0.0313357607660417,"RPE","AV","T14","22:1-n9"
"4999",0.0639400180988285,"RPE","AV","T14","22:1-n9"
"5000",0.112613400039342,"RPE","AV","T14","22:1-n9"
"5001",0.047365136117593,"RPE","AV","T14","22:1-n9"
"5002",0.206114846359176,"RPE","AV","T21","22:1-n9"
"5003",0.0552136056168719,"RPE","AV","T21","22:1-n9"
"5004",0.0253695495454815,"RPE","AV","T21","22:1-n9"
"5005",0,"GRG","AM","T07","22:2-n6"
"5006",0.00824764535693376,"GRG","AM","T07","22:2-n6"
"5007",0.168446334973163,"GRG","AM","T07","22:2-n6"
"5008",0.144857192217706,"GRG","AM","T07","22:2-n6"
"5009",0.00363426792779609,"GRG","AM","T14","22:2-n6"
"5010",0.00860407141128722,"GRG","AM","T14","22:2-n6"
"5011",0.0611420702834687,"GRG","AM","T14","22:2-n6"
"5012",0.028140864887933,"GRG","AM","T14","22:2-n6"
"5013",0.168744588638652,"GRG","AM","T21","22:2-n6"
"5014",0.177002445350674,"GRG","AM","T21","22:2-n6"
"5015",0.165882304142264,"GRG","AM","T21","22:2-n6"
"5016",0.00490094705358596,"GRG","AM","T21","22:2-n6"
"5017",0.073518164717701,"GRG","AV","T07","22:2-n6"
"5018",0.0410104425555422,"GRG","AV","T07","22:2-n6"
"5019",0.0452426978502142,"GRG","AV","T07","22:2-n6"
"5020",0.0705763395488771,"GRG","AV","T07","22:2-n6"
"5021",0.00645747678735193,"GRG","AV","T14","22:2-n6"
"5022",0.0136605404877135,"GRG","AV","T14","22:2-n6"
"5023",0.072363448965791,"GRG","AV","T14","22:2-n6"
"5024",0.120053856986039,"GRG","AV","T21","22:2-n6"
"5025",0.0509261093526448,"GRG","AV","T21","22:2-n6"
"5026",0.0837713897009685,"GRG","AV","T21","22:2-n6"
"5027",0.00442441275906609,"GRG","AV","T21","22:2-n6"
"5028",0.0222125963620516,"RCA","AM","T07","22:2-n6"
"5029",0.0303531978989018,"RCA","AM","T07","22:2-n6"
"5030",0.00175157806236056,"RCA","AM","T07","22:2-n6"
"5031",0.0232911846742939,"RCA","AM","T07","22:2-n6"
"5032",0.00176634388052183,"RCA","AM","T14","22:2-n6"
"5033",0.0048530548821433,"RCA","AM","T14","22:2-n6"
"5034",0.0322909634510678,"RCA","AM","T14","22:2-n6"
"5035",0.0578054562418691,"RCA","AM","T14","22:2-n6"
"5036",0.138266391868974,"RCA","AM","T21","22:2-n6"
"5037",0.132071166340841,"RCA","AM","T21","22:2-n6"
"5038",0.17124883170407,"RCA","AM","T21","22:2-n6"
"5039",0.122147094303816,"RCA","AM","T21","22:2-n6"
"5040",0.00220444632399913,"RCA","AV","T07","22:2-n6"
"5041",0.00541099680617413,"RCA","AV","T07","22:2-n6"
"5042",0.00973727089325119,"RCA","AV","T07","22:2-n6"
"5043",0.127068630913319,"RCA","AV","T07","22:2-n6"
"5044",0.0168707354602623,"RCA","AV","T14","22:2-n6"
"5045",0.0151977916595533,"RCA","AV","T14","22:2-n6"
"5046",0.0448460144794439,"RCA","AV","T14","22:2-n6"
"5047",0.0938589590435399,"RCA","AV","T14","22:2-n6"
"5048",0.195264090777495,"RCA","AV","T21","22:2-n6"
"5049",0.0646651704742827,"RCA","AV","T21","22:2-n6"
"5050",0.141099293777037,"RCA","AV","T21","22:2-n6"
"5051",0.0192361661059563,"RCA","AV","T21","22:2-n6"
"5052",0.0392394839613039,"RCAR","AM","T07","22:2-n6"
"5053",0.00258138148666569,"RCAR","AM","T07","22:2-n6"
"5054",0.00258138148666569,"RCAR","AM","T07","22:2-n6"
"5055",0.150609269004369,"RCAR","AM","T07","22:2-n6"
"5056",0.0026963520693953,"RCAR","AM","T14","22:2-n6"
"5057",0.0103773363764395,"RCAR","AM","T14","22:2-n6"
"5058",0.0112640495108108,"RCAR","AM","T14","22:2-n6"
"5059",0.0305218693618802,"RCAR","AM","T14","22:2-n6"
"5060",0.0810518539393791,"RCAR","AM","T21","22:2-n6"
"5061",0.0744299066641093,"RCAR","AM","T21","22:2-n6"
"5062",0.0873592646902742,"RCAR","AM","T21","22:2-n6"
"5063",0.0211902145472062,"RCAR","AM","T21","22:2-n6"
"5064",0.0156857855132302,"RCAR","AV","T07","22:2-n6"
"5065",0.00480143018975464,"RCAR","AV","T07","22:2-n6"
"5066",0.135387703557406,"RCAR","AV","T07","22:2-n6"
"5067",0.122704013369956,"RCAR","AV","T07","22:2-n6"
"5068",0.0455733057072892,"RCAR","AV","T14","22:2-n6"
"5069",0.0626395317410244,"RCAR","AV","T14","22:2-n6"
"5070",0.0828173013067329,"RCAR","AV","T14","22:2-n6"
"5071",0.0240548166694108,"RCAR","AV","T14","22:2-n6"
"5072",0.10644634550743,"RCAR","AV","T21","22:2-n6"
"5073",0.0384545352807735,"RCAR","AV","T21","22:2-n6"
"5074",0.0555599203394162,"RCAR","AV","T21","22:2-n6"
"5075",0.0304932749580033,"RCAR","AV","T21","22:2-n6"
"5076",0.00217867130926102,"RGA","AM","T07","22:2-n6"
"5077",0.198798151552155,"RGA","AM","T07","22:2-n6"
"5078",0.188335683810272,"RGA","AM","T07","22:2-n6"
"5079",0.00110018791503252,"RGA","AM","T14","22:2-n6"
"5080",0.0030493081845755,"RGA","AM","T14","22:2-n6"
"5081",0.00778759922168936,"RGA","AM","T14","22:2-n6"
"5082",0.00226837208797733,"RGA","AM","T14","22:2-n6"
"5083",0.0162711347043583,"RGA","AM","T21","22:2-n6"
"5084",0.147861126966736,"RGA","AM","T21","22:2-n6"
"5085",0.180029806503252,"RGA","AM","T21","22:2-n6"
"5086",0.00460591579819977,"RGA","AM","T21","22:2-n6"
"5087",0.0291050327400376,"RGA","AV","T07","22:2-n6"
"5088",0.161216151148978,"RGA","AV","T07","22:2-n6"
"5089",0.499400300603721,"RGA","AV","T07","22:2-n6"
"5090",0.192871012497384,"RGA","AV","T07","22:2-n6"
"5091",0.00275939997475828,"RGA","AV","T14","22:2-n6"
"5092",0.0299955964070811,"RGA","AV","T14","22:2-n6"
"5093",0.0513892153293075,"RGA","AV","T14","22:2-n6"
"5094",0.0326366812121505,"RGA","AV","T14","22:2-n6"
"5095",0.215674158989234,"RGA","AV","T21","22:2-n6"
"5096",0.124019784185377,"RGA","AV","T21","22:2-n6"
"5097",0.0768123450260722,"RGA","AV","T21","22:2-n6"
"5098",0.0395709005368758,"RGA","AV","T21","22:2-n6"
"5099",0.0795233337004859,"RMO","AM","T07","22:2-n6"
"5100",0.000534828960236094,"RMO","AM","T07","22:2-n6"
"5101",0.167103473904521,"RMO","AM","T07","22:2-n6"
"5102",0.00386291177125393,"RMO","AM","T07","22:2-n6"
"5103",0.0031556100744275,"RMO","AM","T14","22:2-n6"
"5104",0.0141322311479736,"RMO","AM","T14","22:2-n6"
"5105",0.00994944815291426,"RMO","AM","T14","22:2-n6"
"5106",0,"RMO","AM","T14","22:2-n6"
"5107",0.00315576103405667,"RMO","AM","T21","22:2-n6"
"5108",0.00635346025600039,"RMO","AM","T21","22:2-n6"
"5109",0.00392599249468128,"RMO","AM","T21","22:2-n6"
"5110",0.0092245854233517,"RMO","AM","T21","22:2-n6"
"5111",0.0628964961664639,"RMO","AV","T07","22:2-n6"
"5112",0.0525864207769184,"RMO","AV","T07","22:2-n6"
"5113",0.031940151406654,"RMO","AV","T07","22:2-n6"
"5114",0.0166485906581463,"RMO","AV","T14","22:2-n6"
"5115",0.0239631043469824,"RMO","AV","T14","22:2-n6"
"5116",0.0276973152002206,"RMO","AV","T14","22:2-n6"
"5117",0.0206680451630907,"RMO","AV","T14","22:2-n6"
"5118",0.0181279192708682,"RMO","AV","T21","22:2-n6"
"5119",0.00901316144669273,"RMO","AV","T21","22:2-n6"
"5120",0.00410435340388962,"RMO","AV","T21","22:2-n6"
"5121",0.0213769493374195,"RMO","AV","T21","22:2-n6"
"5122",0.00995030243524661,"RPE","AM","T07","22:2-n6"
"5123",0.210140187866301,"RPE","AM","T07","22:2-n6"
"5124",0.181727146728712,"RPE","AM","T07","22:2-n6"
"5125",0.177705211008704,"RPE","AM","T07","22:2-n6"
"5126",0.00248420310142384,"RPE","AM","T14","22:2-n6"
"5127",0.0043087014069925,"RPE","AM","T14","22:2-n6"
"5128",0.0169906551396732,"RPE","AM","T14","22:2-n6"
"5129",0.0240710593263904,"RPE","AM","T14","22:2-n6"
"5130",0.173483937115021,"RPE","AM","T21","22:2-n6"
"5131",0.149701006502066,"RPE","AM","T21","22:2-n6"
"5132",0.153378561447532,"RPE","AM","T21","22:2-n6"
"5133",0.0166917876443087,"RPE","AV","T07","22:2-n6"
"5134",0.130564858315417,"RPE","AV","T07","22:2-n6"
"5135",0.120947640021522,"RPE","AV","T07","22:2-n6"
"5136",0.114794701951559,"RPE","AV","T07","22:2-n6"
"5137",0.00678955489141334,"RPE","AV","T14","22:2-n6"
"5138",0.009753296310996,"RPE","AV","T14","22:2-n6"
"5139",0.0144795419025787,"RPE","AV","T14","22:2-n6"
"5140",0.0118407712643167,"RPE","AV","T14","22:2-n6"
"5141",0.0354028198332758,"RPE","AV","T21","22:2-n6"
"5142",0.0921335092826787,"RPE","AV","T21","22:2-n6"
"5143",0.0564446460816624,"RPE","AV","T21","22:2-n6"
"5144",0.0979635706600323,"GRG","AM","T07","22:6-n3"
"5145",0.0538796901022572,"GRG","AM","T07","22:6-n3"
"5146",0.028430730407198,"GRG","AM","T07","22:6-n3"
"5147",0.0631903656063666,"GRG","AM","T07","22:6-n3"
"5148",0.055238632583901,"GRG","AM","T14","22:6-n3"
"5149",0.169208659180745,"GRG","AM","T14","22:6-n3"
"5150",0.555800872221022,"GRG","AM","T14","22:6-n3"
"5151",0.825930159105746,"GRG","AM","T14","22:6-n3"
"5152",0.135411685123925,"GRG","AM","T21","22:6-n3"
"5153",0.0920653965302811,"GRG","AM","T21","22:6-n3"
"5154",0.104267176927298,"GRG","AM","T21","22:6-n3"
"5155",0.357715729788811,"GRG","AM","T21","22:6-n3"
"5156",0.985697524878277,"GRG","AV","T07","22:6-n3"
"5157",0.539443297300262,"GRG","AV","T07","22:6-n3"
"5158",1.12314793591893,"GRG","AV","T07","22:6-n3"
"5159",0.993395810255687,"GRG","AV","T07","22:6-n3"
"5160",0.631336306042711,"GRG","AV","T14","22:6-n3"
"5161",0.747909325023327,"GRG","AV","T14","22:6-n3"
"5162",0.725111007210111,"GRG","AV","T14","22:6-n3"
"5163",0.1333641380392,"GRG","AV","T21","22:6-n3"
"5164",0.16278293086509,"GRG","AV","T21","22:6-n3"
"5165",0.0815874448113179,"GRG","AV","T21","22:6-n3"
"5166",0.343454835288764,"GRG","AV","T21","22:6-n3"
"5167",0.18078016230743,"RCA","AM","T07","22:6-n3"
"5168",0.0678212517805688,"RCA","AM","T07","22:6-n3"
"5169",0.0188231178730486,"RCA","AM","T07","22:6-n3"
"5170",0.207768021457958,"RCA","AM","T07","22:6-n3"
"5171",0.0494532592201512,"RCA","AM","T14","22:6-n3"
"5172",0.133488920228939,"RCA","AM","T14","22:6-n3"
"5173",0.999283102016609,"RCA","AM","T14","22:6-n3"
"5174",1.06813881260904,"RCA","AM","T14","22:6-n3"
"5175",0.27989497547533,"RCA","AM","T21","22:6-n3"
"5176",0.068662070087488,"RCA","AM","T21","22:6-n3"
"5177",0.036537362834465,"RCA","AM","T21","22:6-n3"
"5178",0.135557187441036,"RCA","AM","T21","22:6-n3"
"5179",0.141263967837005,"RCA","AV","T07","22:6-n3"
"5180",0.0062667000521633,"RCA","AV","T07","22:6-n3"
"5181",0.0619068767359547,"RCA","AV","T07","22:6-n3"
"5182",0.0682533875510628,"RCA","AV","T07","22:6-n3"
"5183",0.298980223981993,"RCA","AV","T14","22:6-n3"
"5184",0.382973603907447,"RCA","AV","T14","22:6-n3"
"5185",0.888435568070158,"RCA","AV","T14","22:6-n3"
"5186",0.800681150834118,"RCA","AV","T14","22:6-n3"
"5187",0.256762324732484,"RCA","AV","T21","22:6-n3"
"5188",0.101441115293877,"RCA","AV","T21","22:6-n3"
"5189",0.118406309379222,"RCA","AV","T21","22:6-n3"
"5190",0.388138870886056,"RCA","AV","T21","22:6-n3"
"5191",0.0621638980581709,"RCAR","AM","T07","22:6-n3"
"5192",0.0320235259714624,"RCAR","AM","T07","22:6-n3"
"5193",0.0320235259714624,"RCAR","AM","T07","22:6-n3"
"5194",0.0640012681951849,"RCAR","AM","T07","22:6-n3"
"5195",0.092205424702077,"RCAR","AM","T14","22:6-n3"
"5196",0.740384024753669,"RCAR","AM","T14","22:6-n3"
"5197",0.413026955909511,"RCAR","AM","T14","22:6-n3"
"5198",0.774118207942615,"RCAR","AM","T14","22:6-n3"
"5199",0.153846446300355,"RCAR","AM","T21","22:6-n3"
"5200",0.158732322184585,"RCAR","AM","T21","22:6-n3"
"5201",0.146794046225857,"RCAR","AM","T21","22:6-n3"
"5202",0.127848728844504,"RCAR","AM","T21","22:6-n3"
"5203",0.167030363762402,"RCAR","AV","T07","22:6-n3"
"5204",0.045486426221386,"RCAR","AV","T07","22:6-n3"
"5205",0.143352468543767,"RCAR","AV","T07","22:6-n3"
"5206",0.0606071197343874,"RCAR","AV","T07","22:6-n3"
"5207",0.209637829936658,"RCAR","AV","T14","22:6-n3"
"5208",0.387968462085039,"RCAR","AV","T14","22:6-n3"
"5209",0.69438259229583,"RCAR","AV","T14","22:6-n3"
"5210",0.814999838835995,"RCAR","AV","T14","22:6-n3"
"5211",0.0963097901510913,"RCAR","AV","T21","22:6-n3"
"5212",0.146925795491806,"RCAR","AV","T21","22:6-n3"
"5213",0.440356560472578,"RCAR","AV","T21","22:6-n3"
"5214",0.281802641290686,"RCAR","AV","T21","22:6-n3"
"5215",0.0743293904982226,"RGA","AM","T07","22:6-n3"
"5216",0.0416654887868498,"RGA","AM","T07","22:6-n3"
"5217",0.0213851845742814,"RGA","AM","T07","22:6-n3"
"5218",0.0315457122100554,"RGA","AM","T14","22:6-n3"
"5219",0.727971507264323,"RGA","AM","T14","22:6-n3"
"5220",1.153163730904,"RGA","AM","T14","22:6-n3"
"5221",1.31363400112235,"RGA","AM","T14","22:6-n3"
"5222",0.185911930603152,"RGA","AM","T21","22:6-n3"
"5223",0.0163704514374216,"RGA","AM","T21","22:6-n3"
"5224",0.130930303360147,"RGA","AM","T21","22:6-n3"
"5225",0.127707504669367,"RGA","AM","T21","22:6-n3"
"5226",0.123130909226102,"RGA","AV","T07","22:6-n3"
"5227",0.720594393731509,"RGA","AV","T07","22:6-n3"
"5228",0.0190898443194442,"RGA","AV","T07","22:6-n3"
"5229",0.210322727082855,"RGA","AV","T07","22:6-n3"
"5230",0.0932642007862062,"RGA","AV","T14","22:6-n3"
"5231",0.543683275225904,"RGA","AV","T14","22:6-n3"
"5232",0.838800765293918,"RGA","AV","T14","22:6-n3"
"5233",0.870401513477869,"RGA","AV","T14","22:6-n3"
"5234",0.299895005818289,"RGA","AV","T21","22:6-n3"
